 60.3006  -6   6   0  60.20  60.40 5.40     Ne IV
 60.4004  -6   6   0  60.30  60.50 5.80     Mg VI
 60.4149  -6   6   0  60.31  60.51 6.20     Si XI
 60.4869  -6   6   0  60.39  60.59 5.90     Fe IX
 60.5625  -6   6   0  60.46  60.66 5.40     Ne IV
 60.6480  -6   6   0  60.55  60.75 5.80   Ca VIII
 60.6528  -6   6   0  60.55  60.75 5.40     Ne IV
 60.7058  -6   6   0  60.61  60.81 5.80   Ca VIII
 60.7168  -6   6   0  60.62  60.82 6.10    Fe XII
 60.7513  -6   6   0  60.65  60.85 6.00      Fe X
 60.7513  -6   6   0  60.65  60.85 6.00      Fe X
 60.8003  -6   6   0  60.70  60.90 5.80   Ca VIII
 60.8258  -6   6   0  60.73  60.93 6.00      Fe X
 60.8392  -6   6   0  60.74  60.94 5.90     S VII
 60.8397  -6   6   0  60.74  60.94 5.20      O IV
 60.8732  -6   6   0  60.77  60.97 5.80   Ca VIII
 60.9177  -6   6   0  60.82  61.02 5.40     Ne IV
 60.9575  -6   6   0  60.86  61.06 6.10       P X
 60.9682  -6   6   0  60.87  61.07 5.80   Ca VIII
 60.9705  -6   6   0  60.87  61.07 5.00     O III
 60.9794  -6   6   0  60.88  61.08 6.10      Mg X
 60.9829  -6   6   0  60.88  61.08 5.20      O IV
 61.0039  -6   6   0  60.90  61.10 5.00     O III
 61.0057  -6   6   0  60.91  61.11 5.00     O III
 61.0745  -6   6   0  60.97  61.17 5.00     O III
 61.0850  -6   6   0  60.99  61.18 5.00     O III
 61.0851  -6   6   0  60.99  61.19 6.10    Fe XII
 61.0868  -6   6   0  60.99  61.19 5.00     O III
 61.1099  -6   6   0  61.01  61.21 5.10      S IV
 61.1276  -6   6   0  61.03  61.23 5.10      S IV
 61.1590  -6   6   0  61.06  61.26 6.00      Fe X
 61.1590  -6   6   0  61.06  61.26 6.00      Fe X
 61.1590  -6   6   0  61.06  61.26 6.00      Fe X
 61.1590  -6   6   0  61.06  61.26 6.00      Fe X
 61.1712  -6   6   0  61.07  61.27 6.10      Si X
 61.1768  -6   6   0  61.08  61.28 5.10      S IV
 61.1996  -6   6   0  61.10  61.30 6.00   Ne VIII
 61.2746  -6   6   0  61.17  61.37 6.20     Ca XI
 61.3016  -6   6   0  61.20  61.40 6.00      Fe X
 61.3175  -6   6   0  61.22  61.42 6.00     Al IX
 61.4213  -6   6   0  61.32  61.52 6.10    Fe XII
 61.4806  -6   6   0  61.38  61.58 6.10    Fe XII
 61.5722  -6   6   0  61.47  61.67 6.00      Fe X
 61.5722  -6   6   0  61.47  61.67 6.00      Fe X
 61.6113  -6   6   0  61.51  61.71 6.10    Fe XII
 61.6952  -6   6   0  61.60  61.80 5.20      O IV
 61.7005  -6   6   0  61.60  61.80 5.20      O IV
 61.7036  -6   6   0  61.60  61.80 5.20      O IV
 61.8276  -6   6   0  61.73  61.93 6.10     Ar IX
 61.8456  -6   6   0  61.75  61.95 5.80   Ca VIII
 61.8767  -6   6   0  61.78  61.98 5.80   Fe VIII
 61.9911  -6   6   0  61.89  62.09 6.00      Fe X
 62.0097  -6   6   0  61.91  62.11 6.10     Fe XI
 62.0197  -6   6   0  61.92  62.12 6.20   Fe XIII
 62.0540  -6   6   0  61.95  62.15 6.10    Fe XII
 62.1115  -6   6   0  62.01  62.21 6.10      Si X
 62.1455  -6   6   0  62.05  62.25 5.80      K IX
 62.1616  -6   6   0  62.06  62.26 5.80   Ca VIII
 62.2084  -6   6   0  62.11  62.31 6.10    Fe XII
 62.2467  -6   6   0  62.15  62.35 5.80   Ca VIII
 62.2964  -6   6   0  62.20  62.40 5.80   Ca VIII
 62.3330  -6   6   0  62.23  62.43 6.10      Al X
 62.3532  -6   6   0  62.25  62.45 5.80     S VII
 62.3778  -6   6   0  62.28  62.48 5.00     Ar IV
 62.4157  -6   6   0  62.32  62.52 6.00      Fe X
 62.4157  -6   6   0  62.32  62.52 6.00      Fe X
 62.4157  -6   6   0  62.32  62.52 6.00      Fe X
 62.4386  -6   6   0  62.34  62.54 5.70    Ca VII
 62.4619  -6   6   0  62.36  62.56 5.20      O IV
 62.4779  -6   6   0  62.38  62.58 6.10      Si X
 62.4943  -6   6   0  62.39  62.59 6.10      Mg X
 62.5127  -6   6   0  62.41  62.61 5.20      O IV
 62.5229  -6   6   0  62.42  62.62 5.00     Ar IV
 62.5734  -6   6   0  62.47  62.67 5.00     Ar IV
 62.5853  -6   6   0  62.49  62.69 5.20      O IV
 62.5951  -6   6   0  62.50  62.70 6.10    Fe XII
 62.6599  -6   6   0  62.56  62.76 5.00     Ar IV
 62.7106  -6   6   0  62.61  62.81 5.00     Ar IV
 62.8461  -6   6   0  62.75  62.95 6.00      Fe X
 62.8462  -6   6   0  62.75  62.95 6.00      Fe X
 62.8701  -6   6   0  62.77  62.97 6.10    Fe XII
 62.9732  -6   6   0  62.87  63.07 5.40       O V
 63.0121  -6   6   0  62.91  63.11 6.10       P X
 63.0304  -6   6   0  62.93  63.13 5.60    Ar VII
 63.0536  -6   6   0  62.95  63.15 5.70    Ca VII
 63.0786  -6   6   0  62.98  63.18 5.70    Ca VII
 63.1219  -6   6   0  63.02  63.22 5.80   Fe VIII
 63.1237  -6   6   0  63.02  63.22 6.20   Fe XIII
 63.1515  -6   6   0  63.05  63.25 6.30     Ar XI
 63.1576  -6   6   0  63.06  63.26 6.10    Fe XII
 63.1753  -6   6   0  63.08  63.28 5.90   Ne VIII
 63.1873  -6   6   0  63.09  63.29 5.90   Ne VIII
 63.2692  -6   6   0  63.17  63.37 5.90     Fe IX
 63.2826  -6   6   0  63.18  63.38 6.00      Fe X
 63.3354  -6   6   0  63.24  63.44 5.80     S VII
 63.3955  -6   6   0  63.30  63.50 6.10     Ar IX
 63.4217  -6   6   0  63.32  63.52 5.60    Ar VII
 63.4699  -6   6   0  63.37  63.57 6.10    Fe XII
 63.5970  -6   6   0  63.50  63.70 6.10    Fe XII
 63.6328  -6   6   0  63.53  63.73 5.80      K IX
 63.7024  -6   6   0  63.60  63.80 6.10     Ar IX
 63.7053  -6   6   0  63.61  63.81 5.60    Ar VII
 63.7252  -6   6   0  63.63  63.83 6.00      Fe X
 63.7252  -6   6   0  63.63  63.83 6.00      Fe X
 63.7394  -6   6   0  63.64  63.84 6.20     Ca XI
 63.7472  -6   6   0  63.65  63.85 5.60    Ar VII
 63.7764  -6   6   0  63.68  63.88 6.10      Al X
 63.7870  -6   6   0  63.69  63.89 5.70     Ne VI
 63.8000  -6   6   0  63.70  63.90 5.80     S VII
 63.8053  -6   6   0  63.71  63.91 5.70     Ne VI
 63.9036  -6   6   0  63.80  64.00 6.10      Si X
 63.9151  -6   6   0  63.82  64.02 5.70    Ca VII
 64.0416  -6   6   0  63.94  64.14 5.70    Ca VII
 64.0673  -6   6   0  63.97  64.17 5.70    Ca VII
 64.1257  -6   6   0  64.03  64.23 5.70     Ne VI
 64.1269  -6   6   0  64.03  64.23 6.00   Si VIII
 64.1319  -6   6   0  64.03  64.23 5.60    Ar VII
 64.1442  -6   6   0  64.04  64.24 5.70     Ne VI
 64.2921  -6   6   0  64.19  64.39 6.10     Ar IX
 64.2921  -6   6   0  64.19  64.39 6.10    Fe XII
 64.4155  -6   6   0  64.32  64.52 4.80      O II
 64.4163  -6   6   0  64.32  64.52 4.80      O II
 64.4377  -6   6   0  64.34  64.54 5.60    Ar VII
 64.4423  -6   6   0  64.34  64.54 5.00     O III
 64.4426  -6   6   0  64.34  64.54 5.00     O III
 64.4430  -6   6   0  64.34  64.54 6.10    Fe XII
 64.4475  -6   6   0  64.35  64.55 5.00     O III
 64.4635  -6   6   0  64.36  64.56 4.70      N II
 64.4838  -6   6   0  64.38  64.58 4.70      N II
 64.5136  -6   6   0  64.41  64.61 6.00      Fe X
 64.5179  -6   6   0  64.42  64.62 4.70      N II
 64.6205  -6   6   0  64.52  64.72 5.80     S VII
 64.6291  -6   6   0  64.53  64.73 6.00      Fe X
 64.6291  -6   6   0  64.53  64.73 6.00      Fe X
 64.6291  -6   6   0  64.53  64.73 5.00     Ar IV
 64.6291  -6   6   0  64.53  64.73 6.00      Fe X
 64.7346  -6   6   0  64.63  64.83 6.10    Fe XII
 64.8627  -6   6   0  64.76  64.96 5.70      S VI
 64.8701  -6   6   0  64.77  64.97 6.40   Ca XIII
 64.9141  -6   6   0  64.81  65.01 6.30    Ar XII
 64.9305  -6   6   0  64.83  65.03 6.10      Si X
 64.9456  -6   6   0  64.85  65.05 6.10    Fe XII
 65.0422  -6   6   0  64.94  65.14 5.70      S VI
 65.0619  -6   6   0  64.96  65.16 6.20     Ca XI
 65.0907  -6   6   0  64.99  65.19 6.00      Fe X
 65.1764  -6   6   0  65.08  65.28 6.00   Ne VIII
 65.2189  -6   6   0  65.12  65.32 6.00   Ne VIII
 65.2522  -6   6   0  65.15  65.35 5.00      S IV
 65.2918  -6   6   0  65.19  65.39 5.00      S IV
 65.3550  -6   6   0  65.25  65.45 5.00      S IV
 65.3993  -6   6   0  65.30  65.50 5.00      S IV
 65.4377  -6   6   0  65.34  65.54 4.80     S III
 65.4390  -6   6   0  65.34  65.54 5.00      S IV
 65.4502  -6   6   0  65.35  65.55 5.00     Ar IV
 65.5553  -6   6   0  65.46  65.66 5.00      S IV
 65.5589  -6   6   0  65.46  65.66 6.00      Fe X
 65.5589  -6   6   0  65.46  65.66 6.00      Fe X
 65.5590  -6   6   0  65.46  65.66 6.00      Fe X
 65.5889  -6   6   0  65.49  65.69 5.00      S IV
 65.6335  -6   6   0  65.53  65.73 5.00      S IV
 65.6604  -6   6   0  65.56  65.76 6.40   Ar XIII
 65.6785  -6   6   0  65.58  65.78 5.00     Ar IV
 65.7319  -6   6   0  65.63  65.83 5.00      S IV
 65.8253  -6   6   0  65.73  65.93 5.20       S V
 65.8579  -6   6   0  65.76  65.96 5.00     O III
 65.8672  -6   6   0  65.77  65.97 5.60    Ar VII
 65.9283  -6   6   0  65.83  66.03 4.80     S III
 65.9352  -6   6   0  65.84  66.04 6.10    Fe XII
 65.9535  -6   6   0  65.85  66.05 5.00     O III
 65.9539  -6   6   0  65.85  66.05 5.00     O III
 65.9834  -6   6   0  65.88  66.08 5.20       S V
 65.9858  -6   6   0  65.89  66.09 5.20       S V
 66.0030  -6   6   0  65.90  66.10 5.00      S IV
 66.0129  -6   6   0  65.91  66.11 5.00     O III
 66.0133  -6   6   0  65.91  66.11 5.00     O III
 66.0184  -6   6   0  65.92  66.12 5.00     O III
 66.0288  -6   6   0  65.93  66.13 4.70      N II
 66.0340  -6   6   0  65.93  66.13 6.00      Fe X
 66.0340  -6   6   0  65.93  66.13 6.00      Fe X
 66.0340  -6   6   0  65.93  66.13 6.00      Fe X
 66.0341  -6   6   0  65.93  66.13 6.00      Fe X
 66.0919  -6   6   0  65.99  66.19 5.00      S IV
 66.1396  -6   6   0  66.04  66.24 5.00      S IV
 66.1455  -6   6   0  66.05  66.25 5.00      S IV
 66.1534  -6   6   0  66.05  66.25 5.00      S IV
 66.1967  -6   6   0  66.10  66.30 6.10    Fe XII
 66.2428  -6   6   0  66.14  66.34 5.00      S IV
 66.2652  -6   6   0  66.17  66.37 5.80     S VII
 66.3128  -6   6   0  66.21  66.41 5.20       S V
 66.3167  -6   6   0  66.22  66.42 5.20       S V
 66.3191  -6   6   0  66.22  66.42 5.20       S V
 66.3704  -6   6   0  66.27  66.47 5.00      S IV
 66.4708  -6   6   0  66.37  66.57 6.10    Fe XII
 66.4831  -6   6   0  66.38  66.58 5.00      S IV
 66.5160  -6   6   0  66.42  66.62 6.00      Fe X
 66.5160  -6   6   0  66.42  66.62 6.00      Fe X
 66.5161  -6   6   0  66.42  66.62 6.00      Fe X
 66.5161  -6   6   0  66.42  66.62 6.00      Fe X
 66.6046  -6   6   0  66.50  66.70 5.60    Ar VII
 66.6116  -6   6   0  66.51  66.71 5.00      S IV
 66.7349  -6   6   0  66.63  66.83 6.00     Ti XI
 66.9630  -6   6   0  66.86  67.06 5.40       O V
 67.0051  -6   6   0  66.91  67.11 6.00      Fe X
 67.0051  -6   6   0  66.91  67.11 6.00      Fe X
 67.0052  -6   6   0  66.91  67.11 6.00      Fe X
 67.0052  -6   6   0  66.91  67.11 6.00      Fe X
 67.0054  -6   6   0  66.91  67.11 6.10      Al X
 67.0297  -6   6   0  66.93  67.13 4.60      N II
 67.1017  -6   6   0  67.00  67.20 4.60      N II
 67.1387  -6   6   0  67.04  67.24 4.60      N II
 67.1412  -6   6   0  67.04  67.24 4.60      N II
 67.1606  -6   6   0  67.06  67.26 6.00   Si VIII
 67.1631  -6   6   0  67.06  67.26 4.60      N II
 67.1774  -6   6   0  67.08  67.28 4.60      N II
 67.2002  -6   6   0  67.10  67.30 4.60      N II
 67.2058  -6   6   0  67.11  67.31 6.00       C V
 67.3859  -6   6   0  67.29  67.49 4.80     S III
 67.4440  -6   6   0  67.34  67.54 5.10      S IV
 67.5014  -6   6   0  67.40  67.60 6.00      Fe X
 67.5015  -6   6   0  67.40  67.60 6.00      Fe X
 67.6006  -6   6   0  67.50  67.70 5.10      S IV
 67.6710  -6   6   0  67.57  67.77 6.10     Si IX
 67.7687  -6   6   0  67.67  67.87 5.80     S VII
 67.7729  -6   6   0  67.67  67.87 4.80     S III
 67.7768  -6   6   0  67.68  67.88 5.10      S IV
 67.7984  -6   6   0  67.70  67.90 5.10      S IV
 67.8086  -6   6   0  67.71  67.91 5.10      S IV
 67.8455  -6   6   0  67.75  67.95 4.80     S III
 67.8806  -6   6   0  67.78  67.98 5.10      S IV
 67.9103  -6   6   0  67.81  68.01 4.80     S III
 67.9777  -6   6   0  67.88  68.08 6.10    Fe XII
 67.9779  -6   6   0  67.88  68.08 5.90   Mg VIII
 68.0336  -6   6   0  67.93  68.13 5.10      S IV
 68.0653  -6   6   0  67.97  68.17 5.80     S VII
 68.0677  -6   6   0  67.97  68.17 4.80     S III
 68.0925  -6   6   0  67.99  68.19 4.80     S III
 68.0974  -6   6   0  68.00  68.20 4.80     S III
 68.0975  -6   6   0  68.00  68.20 5.10      S IV
 68.1489  -6   6   0  68.05  68.25 4.80     S III
 68.1578  -6   6   0  68.06  68.26 4.80     S III
 68.1720  -6   6   0  68.07  68.27 6.00     Na IX
 68.3066  -6   6   0  68.21  68.41 4.80     S III
 68.3280  -6   6   0  68.23  68.43 5.00     Ar IV
 68.3312  -6   6   0  68.23  68.43 6.10    Fe XII
 68.3462  -6   6   0  68.25  68.45 4.80     S III
 68.3590  -6   6   0  68.26  68.46 4.80     S III
 68.4097  -6   6   0  68.31  68.51 6.10    Fe XII
 68.4936  -6   6   0  68.39  68.59 5.00     Ar IV
 68.4998  -6   6   0  68.40  68.60 4.90     N III
 68.5381  -6   6   0  68.44  68.64 4.80     S III
 68.5515  -6   6   0  68.45  68.65 4.90     N III
 68.5746  -6   6   0  68.47  68.67 5.00     Ar IV
 68.5817  -6   6   0  68.48  68.68 4.90     N III
 68.6120  -6   6   0  68.51  68.71 6.10    Fe XII
 68.6336  -6   6   0  68.53  68.73 4.90     N III
 68.6442  -6   6   0  68.54  68.74 5.80   Fe VIII
 68.8289  -6   6   0  68.73  68.93 6.00     Al IX
 68.8412  -6   6   0  68.74  68.94 5.00     Ar IV
 68.8711  -6   6   0  68.77  68.97 5.80   Fe VIII
 68.9023  -6   6   0  68.80  69.00 5.00     Ar IV
 68.9383  -6   6   0  68.84  69.04 5.10      S IV
 68.9642  -6   6   0  68.86  69.06 5.90   Mg VIII
 69.0521  -6   6   0  68.95  69.15 4.90     C III
 69.0603  -6   6   0  68.96  69.16 6.10      S IX
 69.0703  -6   6   0  68.97  69.17 6.10     Ar IX
 69.0731  -6   6   0  68.97  69.17 6.10      S IX
 69.1193  -6   6   0  69.02  69.22 5.00     N III
 69.1206  -6   6   0  69.02  69.22 5.80     Ca IX
 69.1225  -6   6   0  69.02  69.22 5.00     N III
 69.1244  -6   6   0  69.02  69.22 6.00   Si VIII
 69.1305  -6   6   0  69.03  69.23 6.10    Fe XII
 69.1397  -6   6   0  69.04  69.24 5.00     N III
 69.1574  -6   6   0  69.06  69.26 6.00     Al IX
 69.2370  -6   6   0  69.14  69.34 5.10      S IV
 69.2535  -6   6   0  69.15  69.35 5.10      S IV
 69.3905  -6   6   0  69.29  69.49 6.10    Fe XII
 69.4005  -6   6   0  69.30  69.50 6.00     Mg IX
 69.4147  -6   6   0  69.31  69.51 6.00     Na IX
 69.4203  -6   6   0  69.32  69.52 6.10     Ar IX
 69.4904  -6   6   0  69.39  69.59 6.10     Si IX
 69.5091  -6   6   0  69.41  69.61 5.80   Ca VIII
 69.5625  -6   6   0  69.46  69.66 6.00      Fe X
 69.5626  -6   6   0  69.46  69.66 6.00      Fe X
 69.5830  -6   6   0  69.48  69.68 4.60    Al III
 69.6218  -6   6   0  69.52  69.72 4.60    Al III
 69.6624  -6   6   0  69.56  69.76 5.20       S V
 69.6776  -6   6   0  69.58  69.78 5.60      Mg V
 69.7157  -6   6   0  69.62  69.82 5.80   Fe VIII
 69.7931  -6   6   0  69.69  69.89 5.60      Mg V
 69.8727  -6   6   0  69.77  69.97 4.80     S III
 69.8763  -6   6   0  69.78  69.98 6.10     Ar IX
 69.9408  -6   6   0  69.84  70.04 5.00     Ar IV
 70.0149  -6   6   0  69.91  70.11 4.80     S III
 70.0188  -6   6   0  69.92  70.12 4.80     S III
 70.0190  -6   6   0  69.92  70.12 5.60      Mg V
 70.0246  -6   6   0  69.92  70.12 5.70   Ar VIII
 70.0275  -6   6   0  69.93  70.13 5.00     Ar IV
 70.0287  -6   6   0  69.93  70.13 4.80     S III
 70.1568  -6   6   0  70.06  70.26 5.90     Fe IX
 70.2149  -6   6   0  70.11  70.31 6.00      Fe X
 70.2337  -6   6   0  70.13  70.33 5.00     O III
 70.2779  -6   6   0  70.18  70.38 4.80     S III
 70.2819  -6   6   0  70.18  70.38 4.80     S III
 70.2838  -6   6   0  70.18  70.38 5.00     O III
 70.2896  -6   6   0  70.19  70.39 5.00     O III
 70.2900  -6   6   0  70.19  70.39 5.00     O III
 70.3691  -6   6   0  70.27  70.47 6.00     Al IX
 70.3851  -6   6   0  70.29  70.49 5.00     O III
 70.3854  -6   6   0  70.29  70.49 5.00     O III
 70.4007  -6   6   0  70.30  70.50 6.10     Fe XI
 70.5766  -6   6   0  70.48  70.68 5.00     O III
 70.6060  -6   6   0  70.51  70.71 6.00     Mg IX
 70.6233  -6   6   0  70.52  70.72 5.00     O III
 70.6237  -6   6   0  70.52  70.72 5.00     O III
 70.6295  -6   6   0  70.53  70.73 5.00     O III
 70.6471  -6   6   0  70.55  70.75 5.30      S VI
 70.6485  -6   6   0  70.55  70.75 5.10      S IV
 70.7320  -6   6   0  70.63  70.83 5.00     O III
 70.7324  -6   6   0  70.63  70.83 5.00     O III
 70.7346  -6   6   0  70.63  70.83 5.10      S IV
 70.8798  -6   6   0  70.78  70.98 6.10      S IX
 70.8878  -6   6   0  70.79  70.99 6.10      S IX
 71.0961  -6   6   0  71.00  71.20 4.80     S III
 71.1318  -6   6   0  71.03  71.23 6.10      S IX
 71.1500  -6   6   0  71.05  71.25 6.30     Ar XI
 71.1593  -6   6   0  71.06  71.26 6.00       C V
 71.1921  -6   6   0  71.09  71.29 6.10      S IX
 71.2262  -6   6   0  71.13  71.33 6.00     Al IX
 71.2672  -6   6   0  71.17  71.37 5.30      S VI
 71.2837  -6   6   0  71.18  71.38 5.30      S VI
 71.3813  -6   6   0  71.28  71.48 5.70   Ar VIII
 71.3855  -6   6   0  71.29  71.49 5.90    Si VII
 71.4791  -6   6   0  71.38  71.58 6.10      S IX
 71.5088  -6   6   0  71.41  71.61 6.10      S IX
 71.5164  -6   6   0  71.42  71.62 6.10      S IX
 71.6214  -6   6   0  71.52  71.72 5.80     Mg VI
 71.6648  -6   6   0  71.56  71.76 5.00      S IV
 71.6808  -6   6   0  71.58  71.78 5.00      S IV
 71.6890  -6   6   0  71.59  71.79 5.00      S IV
 71.6897  -6   6   0  71.59  71.79 6.10      S IX
 71.7051  -6   6   0  71.61  71.81 5.00      S IV
 71.7242  -6   6   0  71.62  71.82 5.80     Mg VI
 71.7534  -6   6   0  71.65  71.85 6.00      Fe X
 71.7535  -6   6   0  71.65  71.85 6.00      Fe X
 71.7535  -6   6   0  71.65  71.85 6.00      Fe X
 71.7578  -6   6   0  71.66  71.86 6.00       C V
 71.7849  -6   6   0  71.68  71.88 6.30     Ar XI
 71.8465  -6   6   0  71.75  71.95 4.70      O II
 71.8506  -6   6   0  71.75  71.95 4.70      O II
 71.8568  -6   6   0  71.76  71.96 4.70      O II
 71.8610  -6   6   0  71.76  71.96 4.70      O II
 71.9373  -6   6   0  71.84  72.04 6.10      S IX
 72.0219  -6   6   0  71.92  72.12 5.80     S VII
 72.1090  -6   6   0  72.01  72.21 6.10      S IX
 72.1163  -6   6   0  72.02  72.22 5.70    Ca VII
 72.1257  -6   6   0  72.03  72.23 5.80   Fe VIII
 72.1559  -6   6   0  72.06  72.26 6.60     Fe XX
 72.2773  -6   6   0  72.18  72.38 5.70    Ca VII
 72.3101  -6   6   0  72.21  72.41 5.70    Ca VII
 72.3230  -6   6   0  72.22  72.42 6.00      Fe X
 72.3230  -6   6   0  72.22  72.42 6.00      Fe X
 72.3231  -6   6   0  72.22  72.42 6.00      Fe X
 72.3621  -6   6   0  72.26  72.46 6.30     Ar XI
 72.3763  -6   6   0  72.28  72.48 5.80   Fe VIII
 72.3997  -6   6   0  72.30  72.50 6.10      S IX
 72.4290  -6   6   0  72.33  72.53 4.80     S III
 72.4760  -6   6   0  72.38  72.58 6.20     Cl XI
 72.5510  -6   6   0  72.45  72.65 6.10      S IX
 72.5598  -6   6   0  72.46  72.66 5.10      S IV
 72.5859  -6   6   0  72.49  72.69 4.80     S III
 72.5942  -6   6   0  72.49  72.69 6.10    Fe XII
 72.6909  -6   6   0  72.59  72.79 5.90    Si VII
 72.7061  -6   6   0  72.61  72.81 6.10     Ar IX
 72.7152  -6   6   0  72.62  72.82 5.90     Fe IX
 72.7592  -6   6   0  72.66  72.86 5.70     Ne VI
 72.7645  -6   6   0  72.66  72.86 6.10      S IX
 72.8687  -6   6   0  72.77  72.97 4.80     S III
 72.8825  -6   6   0  72.78  72.98 5.10      S IV
 72.8908  -6   6   0  72.79  72.99 5.10      S IV
 72.9016  -6   6   0  72.80  73.00 6.00      Fe X
 72.9527  -6   6   0  72.85  73.05 4.80     S III
 72.9811  -6   6   0  72.88  73.08 6.20       S X
 73.0042  -6   6   0  72.90  73.10 4.80     S III
 73.0412  -6   6   0  72.94  73.14 6.30     Ar XI
 73.0761  -6   6   0  72.98  73.18 4.80     S III
 73.0780  -6   6   0  72.98  73.18 6.00      Fe X
 73.0871  -6   6   0  72.99  73.19 6.10    Fe XII
 73.1106  -6   6   0  73.01  73.21 6.10      S IX
 73.1119  -6   6   0  73.01  73.21 5.90     Fe IX
 73.2165  -6   6   0  73.12  73.32 5.10      S IV
 73.2358  -6   6   0  73.14  73.34 4.80     S III
 73.3020  -6   6   0  73.20  73.40 4.80     S III
 73.3077  -6   6   0  73.21  73.41 5.70    Ca VII
 73.3586  -6   6   0  73.26  73.46 5.90    Si VII
 73.3672  -6   6   0  73.27  73.47 5.90    Si VII
 73.3995  -6   6   0  73.30  73.50 5.90    Si VII
 73.4065  -6   6   0  73.31  73.51 4.80     S III
 73.4894  -6   6   0  73.39  73.59 6.00      Fe X
 73.4895  -6   6   0  73.39  73.59 6.00      Fe X
 73.4895  -6   6   0  73.39  73.59 6.00      Fe X
 73.5237  -6   6   0  73.42  73.62 4.80     S III
 73.5619  -6   6   0  73.46  73.66 5.90    Si VII
 73.6251  -6   6   0  73.53  73.73 4.80     S III
 73.6275  -6   6   0  73.53  73.73 5.90    Si VII
 73.6420  -6   6   0  73.54  73.74 6.30     Ar XI
 73.6742  -6   6   0  73.57  73.77 6.10     Si IX
 73.7182  -6   6   0  73.62  73.82 6.30     Ar XI
 73.7443  -6   6   0  73.64  73.84 5.80     S VII
 73.8478  -6   6   0  73.75  73.95 4.80     S III
 73.9151  -6   6   0  73.82  74.02 5.60      Mg V
 73.9365  -6   6   0  73.84  74.04 5.90     Fe IX
 73.9672  -6   6   0  73.87  74.07 4.60    Al III
 74.0441  -6   6   0  73.94  74.14 6.10      S IX
 74.0869  -6   6   0  73.99  74.19 6.00      Fe X
 74.0870  -6   6   0  73.99  74.19 6.00      Fe X
 74.0953  -6   6   0  74.00  74.20 4.60    Al III
 74.0956  -6   6   0  74.00  74.20 4.60    Al III
 74.2039  -6   6   0  74.10  74.30 5.80     S VII
 74.2905  -6   6   0  74.19  74.39 6.10      S IX
 74.3828  -6   6   0  74.28  74.48 5.50      Ne V
 74.4014  -6   6   0  74.30  74.50 6.30     Ar XI
 74.4904  -6   6   0  74.39  74.59 5.00      S IV
 74.5725  -6   6   0  74.47  74.67 5.50      Ne V
 74.5842  -6   6   0  74.48  74.68 4.70      N II
 74.5946  -6   6   0  74.49  74.69 6.20     Ar XI
 74.6549  -6   6   0  74.55  74.75 5.70     Ne VI
 74.6621  -6   6   0  74.56  74.76 6.10      S IX
 74.6942  -6   6   0  74.59  74.79 6.00      Fe X
 74.6942  -6   6   0  74.59  74.79 6.00      Fe X
 74.6986  -6   6   0  74.60  74.80 4.60      N II
 74.8196  -6   6   0  74.72  74.92 5.30       N V
 74.8293  -6   6   0  74.73  74.93 5.30       N V
 74.8370  -6   6   0  74.74  74.94 4.60      N II
 74.8393  -6   6   0  74.74  74.94 5.00      S IV
 74.8401  -6   6   0  74.74  74.94 6.00       C V
 74.8401  -6   6   0  74.74  74.94 6.00       C V
 74.8457  -6   6   0  74.75  74.95 6.00       C V
 74.8856  -6   6   0  74.79  74.99 6.10      S IX
 74.9551  -6   6   0  74.86  75.06 6.00     Mg IX
 74.9657  -6   6   0  74.87  75.07 6.00       C V
 74.9938  -6   6   0  74.89  75.09 4.90     Si IV
 74.9945  -6   6   0  74.89  75.09 4.90     Si IV
 75.0155  -6   6   0  74.92  75.12 5.50      Ne V
 75.0221  -6   6   0  74.92  75.12 5.00      S IV
 75.1147  -6   6   0  75.01  75.21 5.70     Ne VI
 75.1384  -6   6   0  75.04  75.24 6.20       S X
 75.2138  -6   6   0  75.11  75.31 6.30      S XI
 75.2475  -6   6   0  75.15  75.35 5.80   Fe VIII
 75.2760  -6   6   0  75.18  75.38 5.10     O III
 75.3116  -6   6   0  75.21  75.41 6.00      Fe X
 75.3116  -6   6   0  75.21  75.41 6.00      Fe X
 75.3184  -6   6   0  75.22  75.42 5.50      Ne V
 75.3760  -6   6   0  75.28  75.48 5.00      S IV
 75.4217  -6   6   0  75.32  75.52 5.00     Ar IV
 75.5226  -6   6   0  75.42  75.62 5.00     Ar IV
 75.5991  -6   6   0  75.50  75.70 5.80     S VII
 75.6094  -6   6   0  75.51  75.71 5.00      S IV
 75.6431  -6   6   0  75.54  75.74 6.10      S IX
 75.6484  -6   6   0  75.55  75.75 5.10      S IV
 75.6872  -6   6   0  75.59  75.79 6.00       C V
 75.6872  -6   6   0  75.59  75.79 6.00       C V
 75.6878  -6   6   0  75.59  75.79 6.00   Al VIII
 75.6979  -6   6   0  75.60  75.80 5.00      S IV
 75.7685  -6   6   0  75.67  75.87 6.10      S IX
 75.8069  -6   6   0  75.71  75.91 5.00      S IV
 75.8542  -6   6   0  75.75  75.95 5.00      S IV
 75.8677  -6   6   0  75.77  75.97 5.40       O V
 75.8762  -6   6   0  75.78  75.98 4.80     S III
 75.9054  -6   6   0  75.81  76.01 6.10      S IX
 75.9065  -6   6   0  75.81  76.01 6.10      S IX
 75.9392  -6   6   0  75.84  76.04 6.00      Fe X
 75.9442  -6   6   0  75.84  76.04 5.40       O V
